f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,lsalary,hsalary
2.0584159588177533,-0.6589546045771588,0.04233125960042061,-0.07141419698412621,-0.03952821983581058,-0.0807698176029751,0.015422111780047107,0.01067449648334963,-0.0008884488423846586,0.00679607709084129,24000,27000
1.2790991220509738,0.1493721000747833,0.07381915326445032,-0.15194597530495735,0.19950514514809736,-0.008449339974621991,0.011464334511773243,-0.0001446481235680508,0.014534461456671123,0.0053922945660552285,20000,35000
0.053406651951882544,-0.26214722518723654,-1.9377047841252522,-0.35669631366184684,-0.39794379390901546,0.0029397503143577877,0.06234280267837453,0.010496485927295336,-0.010399720376151344,-0.0048169728609097975,3000,5000
-0.7178785234904042,0.4969295425065503,0.09733674512640889,-0.08298567200400445,0.006568854945148889,-0.05434055660481725,-0.006306217127437548,0.01091193140819307,0.0045463145928983685,0.007411547908879787,16000,22000
1.2800047610812455,0.15979826985967416,0.07157358948786596,-0.08523998405488298,0.0025801031543370503,-0.009550174131022191,0.006409300409551179,-0.003156402770304053,0.0012881784134436223,-0.004988344896232915,40000,70000
0.43557985928516896,0.8684014429444946,-1.904007474210409,-0.30731781663529734,0.09534569325681576,-0.06774682653875654,0.013750887133981022,0.006782058230037479,0.001885051956005376,-0.0067025396646152036,3000,5000
-0.6832095810162175,0.600005841282426,0.09940282697176839,-0.08062061910037852,-0.015998753949454825,-0.06168899957039947,-0.025551628455819674,0.00242130027773043,0.011779052244366178,0.008259124818461177,15000,20000
-1.5505447399765258,1.1619750344819948,0.12150403529201625,-0.03259209450513201,-0.050336609633348156,-0.012671120359498394,0.021007909735804027,0.007112392248640156,0.002961752874471585,0.015903172039794657,10000,12000
1.2251343366933156,0.003513475857080506,0.0675353930874758,-0.01987186073823058,-0.05241164030370325,0.00011598328061997176,0.0011322831234728981,-0.0068991828557906625,0.008549960013938922,-0.0024999107229395677,25000,50000
1.3112237225998182,0.25510067214314325,0.07656440402539788,-0.030871556929152506,0.14375318991096186,0.05519508504450419,0.0268093714218025,-0.001842864170256957,0.025269962602578334,-0.0005326467715375755,20000,30000
-0.6627464789559765,0.6606327220259769,0.10290293902638803,-0.061269779099577946,0.11968801825461303,-0.04125930551966042,0.03105552504805953,-0.0028132548990738053,-0.007999012327264729,-0.0050290583359745514,15000,20000
-0.10688477835780219,-0.8153085249941243,0.05781628976088893,-0.032709979551382225,-0.006517202119294553,-0.022786294216516453,0.023601339947123524,0.003494426760172412,-0.016250721010654723,-0.005716649016582243,6000,8000
1.1537594206726332,-0.13894907636944676,-0.933156430610043,0.19788900390502917,0.07383212534281158,0.0016999202531169065,0.008332373395752832,-0.0024657980375758885,0.02314499481375063,-0.005349403158027764,17000,25000
-1.5774821463782276,1.0693440534695915,0.11676248144562118,-0.19856606024435142,-0.1385175955192181,-0.08821698495427048,-0.040683680415342656,0.007755310238936889,0.019522155935935828,0.0037073463967607603,15000,25000
-1.8959180091536654,0.21742380503190706,-0.8970133482147093,0.2918581818842234,0.07116161308516546,0.038493384620365945,0.01524137605416342,-0.004233429460334198,0.01922541103022784,-0.006922468447816943,2000,3000
0.29324025724088676,0.4403752508940144,-0.9114116210704013,0.20751344900364954,-0.01242651081646906,0.033670495273973124,-0.015565815395697858,-0.013569769181706406,0.001569275114844967,0.011078549608639165,30000,60000
-0.5978425763702959,0.8682055555196914,0.10724651437300281,0.10680199557450433,-0.003037400960346791,-0.010565148864180762,-0.012359084711879407,0.0025146459480278925,0.005955991842875083,0.00581873825606482,9000,10000
1.1160668619373677,-0.3329297948929941,0.056686256494734355,-0.1975260497395579,-0.1791376205758621,-0.014706632124080968,0.002007707988046623,0.008616457017746883,0.010146039984519514,0.014733223741334189,15000,20000
1.2803842728599086,0.1812343814812135,0.07261653847673122,0.1441541389027835,-0.06710195359740462,-0.006064633803477087,-0.05009764622597344,-0.0013942593306912213,0.006243925884888309,0.013393751318205398,11000,20000
1.2750973144871813,0.13058876341334646,0.07006972280181412,-0.2556943084401751,0.010032852064290665,-0.0011201981107572707,-0.007385165756016016,-0.00022434987524087174,0.028834501378532572,-0.009433597414017426,25000,45000
-1.5505447399736756,1.1619750344929807,0.12150403526335474,-0.03259209455852133,-0.05033660941096921,-0.012671119309547268,0.021007910331824975,0.007112397185244057,0.0029617578261837193,0.015903161391329836,10000,12000
0.29324025724366676,0.440375250894359,-0.9114116210706615,0.20751344902060592,-0.012426510706532112,0.03367049576717286,-0.015565816208115982,-0.013569762002503885,0.0015692705560699308,0.011078546884981699,30000,60000
-0.5978425763726092,0.8682055555165473,0.10724651438358457,0.10680199554740462,-0.003037400907230474,-0.010565149277056245,-0.012359083773049392,0.002514638741665331,0.00595599347993676,0.0058187416029897385,9000,10000
1.2803842728438437,0.18123438149469406,0.07261653847755412,0.1441541390343854,-0.06710195378129975,-0.006064633823667367,-0.05009764630697737,-0.00139425832567849,0.006243930255381128,0.013393759051798479,11000,20000
0.14274227792179328,-0.08946860994735073,0.0738709843464771,-0.18388081877740892,-0.03974216488355736,0.014704251208843664,-0.02215594893110659,0.005876182476573758,0.009852965404307,0.004864808107492934,15000,30000
-0.5918181065989137,0.8664203850617566,0.10392610231336574,-0.13796102987338826,-0.11964412874900171,-0.04171680639784843,-0.032708332833583355,-0.0002234028400911537,0.008887512700847422,0.001405513242650762,20000,35000
-0.5353659489390896,1.0495525902796097,0.11236508464373829,0.07270828644873235,0.11629788580584323,-0.0929203468571862,0.006131492162372203,0.008788760149248507,0.012100082672604057,0.006766498915273185,14000,18000
1.3033841683453389,0.23552114871765661,0.07222921148965344,-0.021381487584591886,-0.10021348339349029,-0.00880062419671385,0.0005412798068508851,0.005718907608453141,-0.004830462076311923,0.012852892693884775,30000,55000
-0.7408468044185628,0.46308720307804674,0.0992209414271632,0.3212844246049616,0.010484828722436015,0.01337644701989204,0.022143135537374015,-0.008582180698600611,0.0004486768447628728,-0.00898415552949634,25000,45000
-0.7221311523360008,0.6047699937228526,-1.8984135505987452,0.13831012272719845,0.06030311334168747,-0.00064052296497372,-0.03564290937591373,-0.001948197223905938,-0.0042215903566641,0.005447212117213325,15000,20000
0.03711829359200136,-3.5070704395208754,-0.013713819907880342,0.044596952413497634,-0.022331454025368097,-0.002969103866937089,-0.0019513243208898676,0.012537711576038986,0.011543508593173653,0.01798685171872752,11000,16000
1.2662884698066978,0.10678941854160895,0.07099591709512465,-0.2160363372271482,0.06003184269001485,0.05968080326710766,-0.017428742599891273,-0.0067681947401233835,0.00792539858330954,-0.003036871071522041,20000,40000
1.2079646522202796,-0.03989097955373855,0.06784117434696224,0.0707417242127034,0.01038409120486642,-0.048716096076066265,-0.04649749022636958,-0.0020749052770367726,0.01202182846885758,0.009737544579825888,25000,30000
1.0957535131692193,-0.36964323795084164,0.05954312354608948,0.0948466152496825,-0.05221241107634425,0.015444789260414612,0.007095661391698054,-0.009954552530390315,0.0019277770645679884,-0.006963408539659153,14000,23000
0.25778982864045386,0.3339883647528118,-1.9258050866860676,-0.47138113320755665,-0.47749694986433866,-0.03858875375296607,0.03516445334071018,0.00749285889387803,-0.006916757225272992,0.0002740012961183272,4000,5000
1.1760539064170024,-0.13071548713176817,0.06649795099446276,0.11689798339451295,0.08572834736311861,-0.09392174256710721,0.016789410419154126,0.0024173446611678237,0.0028934348528989254,-0.0072925673249369,30000,60000
-1.5816383921908208,1.1397034491345461,0.12659539237715878,0.7872073936421466,0.04219844727174152,-0.061676303024179174,0.02411845898050774,0.0010193125411206802,0.0016431981277037731,0.0020579991494722475,15000,25000
-1.6955492739259994,0.7208707206315057,0.11485162340989863,-0.13480488682673103,0.18141308860599495,0.07955512574945438,-0.017914021046776148,0.01733300697815037,0.00843963680273625,-0.012575502256986263,15000,30000
2.1616424114564508,-0.3551683691635379,0.05122823191218062,-0.07391686457151875,0.03773093006436393,0.01124516130478041,0.01779817587662215,0.0030615738083942844,0.008077727215905026,0.011951309669411027,45000,70000
0.24519441896677785,0.2592475451983086,-0.9150734648611549,-0.22056398639177133,0.13553918773074736,0.11392962810669119,-0.05553929444580564,0.05307700536509985,-0.001923641644958663,0.0020015396976567805,35000,65000
2.058415958858232,-0.6589546045391941,0.042331259548487044,-0.07141419683232432,-0.039528219120315844,-0.08076980980448621,0.015422105188434872,0.010674575287523207,-0.0008884617397982384,0.006795993173186765,24000,27000
1.2251343366878644,0.0035134758594530524,0.06753539310290879,-0.019871860717441403,-0.052411640274264995,0.00011598341704734116,0.0011322825981993755,-0.00689917418030113,0.008549955742231944,-0.002499900742567278,25000,50000
1.3112237225847334,0.2551006721495336,0.07656440398723552,-0.030871556845728815,0.14375318952457294,0.05519508477298496,0.026809370788775787,-0.0018428658113840853,0.02526996661789368,-0.0005326525293723626,20000,30000
1.1537594206934725,-0.1389490763863246,-0.9331564305993776,0.19788900376886998,0.0738321255451169,0.001699919963881913,0.008332374619547661,-0.002465806205645346,0.023144992183115207,-0.005349408393261715,17000,25000
-1.8959180091677472,0.21742380505095604,-0.8970133482141229,0.2918581820431089,0.07116161298626447,0.03849338535941891,0.015241374977834668,-0.004233420116338811,0.019225414296665196,-0.00692246637416497,2000,3000
1.2750973144746043,0.13058876341487702,0.07006972280610668,-0.255694308367266,0.010032851870411759,-0.0011201987360026748,-0.0073851665127007025,-0.00022435112106148443,0.028834499024911128,-0.009433589535616089,25000,45000
1.2301079641116899,0.01578250786312474,0.06787543958087827,-0.04625373279725374,-0.06002011405116814,0.042642422756072974,0.007527930337554554,0.0016258966055757394,0.006219517272443773,0.001336070528973859,25000,40000
0.1538404564903617,-0.018866528045114794,0.0791226224437751,0.26484504872734455,0.04254712450991966,-0.0033558812187267466,-0.01003702461385398,-0.008841239232916062,0.005243537527904796,-0.003191481494511407,30000,60000
0.3831920929289012,0.674667975219062,0.09542926148468744,0.43128424812177624,-0.03560549720477847,0.07271571376180613,0.02527618607543365,-0.007463078631052434,0.01760286499714342,-0.005533300887667883,25000,50000
-1.8568908268968773,-2.867844364569004,0.019000700419721017,-0.010696898169071267,-0.015985543255059714,0.001424013802598642,-0.0009410964414969299,-0.00022380476263600727,0.02532742260654871,0.001418421133224785,20000,28000
-0.653377049901176,0.6982662499767953,0.10273626275140257,0.039334962034978854,0.015056962655904754,-0.05188073246797084,0.001170828432039148,0.0020168403045253674,0.022850389967181445,-0.0022654449435954883,10000,13000
1.2670466307642347,0.12033063053027215,0.06969355676810274,-0.10497715294728256,-0.0792390570805098,0.02504336413192987,-0.022308948618459903,-0.004951824721368622,0.005316674935064356,0.002786764156899251,35000,50000
-1.659386859564935,0.8457367764829814,0.11471918567137163,0.03670055064791185,-0.02111595406062705,-0.03602990439935601,0.014286860081845718,0.0022349567516922074,0.0202564769251342,-0.002370616253015801,12000,15000
-0.5832824913912051,0.8938238610863615,0.10435085638670127,-0.11486154947988123,-0.14648352621799043,0.00842511328843067,0.028985290052114067,0.0005011922549103846,0.01851245108007054,-0.0007757889052833478,25000,50000
1.1850104286878276,-0.12047394134236367,0.0646947454841511,-0.0763609921617599,-0.07779054651534961,0.08790485190607863,-0.013131657599316136,-0.005179051799379586,0.003919803891203985,0.00992577602794021,20000,40000
-1.5828363852259708,1.0659684359353092,0.12101018602704539,-0.01776341545965269,-0.045074883516473624,0.24184163188130747,0.061080164968736216,-0.0188332271713356,0.009981354401345243,0.014249020589170863,20000,35000
1.3015508291719424,0.18026608824429802,1.0700746453004895,-0.014659022266210901,-0.1807888371236755,0.0035262927570544472,0.032233281144584285,-0.0005300951120307324,0.0007330852115900836,-0.008436381004414588,12000,24000
1.264206555001063,0.11509117615711917,0.06986530479903275,-0.06591381270746978,-0.08666026225474818,0.06145346453583027,-0.0021550001497904654,-0.0020024639894393164,-0.004338003171732885,0.0012079795312708533,40000,60000
-1.6991377249626256,0.7266977480111657,0.10872909983214374,-0.004342271479849266,-0.22566116284186197,-0.03772366937883319,-0.006242238558603008,-0.0008819945516732076,0.017418624520672433,-0.0040537073495020524,10000,11000
0.33828464896994204,0.5169645793582547,0.08945950719642148,0.13675912886307617,-0.08258605677477318,0.06870153794289682,0.010304044326397003,-0.004688887625545478,0.013255205002031565,0.01628118864161595,30000,60000
-1.5923837704517783,0.9750374205538466,1.1180588051333848,-0.15987100395615916,0.016066234261190825,0.010484701382163286,0.00025916497395995185,-0.0016805456899335754,0.0036071731278364653,0.005141431216011686,30000,50000
-1.8341254110181717,0.32589782274879064,0.10281173875558203,0.008772660801124543,-0.009849550756930878,-0.02440294777609728,-0.010720452342904689,0.0029902581499094295,0.008337809226094468,0.012868205586008614,20000,40000
-0.10688477836509414,-0.815308524996537,0.05781628975193076,-0.032709979593288196,-0.006517202111160858,-0.022786294471527368,0.02360134051717481,0.003494425162145139,-0.016250722259964545,-0.005716652845495088,6000,8000
0.060944945642124715,-0.2365957210986136,-0.9244645387439567,0.34737668939696525,0.12269553323348188,0.049820118938212976,0.028140053613442767,-0.005977134430948989,-0.005409203400285836,0.01105293884628077,30000,55000
1.2661020892480912,0.11865873364747248,0.07390551335768869,-0.05952170531250133,0.20799326184516304,-0.011060440512362216,-0.016553340648210315,-0.002796205055795946,0.01165114131379651,0.0016619963191870004,30000,35000
-0.5871128093529454,0.887672712234988,0.1051118416164476,-0.05046027598771595,-0.11005329436778644,-0.010446233298543581,0.0036861644807773108,0.00028869662972124104,0.009939307785988713,0.004458042660636593,20000,25000
1.1841725759601989,-0.1306923779851683,0.06500786245961754,-0.15953703928753676,0.057052307237438524,-0.01997379607126169,0.02204072190837012,-0.002680043748382388,0.005120680812091719,-0.006327794102630067,25000,35000
1.1689157182347687,-0.095936952611964,0.06832545744623753,0.7481000770997838,-0.1305023888858089,-0.033327616375084676,-0.026769358889107787,-0.005532901149170956,-0.01154034187980136,0.0044505095857642245,16000,22000
1.225212043813996,-0.049761235988206476,1.0663439697901493,-0.04787302777594359,-0.07485890357877889,0.016550466301604887,0.0019119133346138673,0.0030950463474450013,0.007183211951975108,0.0025360262320304108,20000,35000
-1.8568648424577594,-2.867886744587768,0.019078485138122492,-0.01078888295278476,-0.015789726120944342,0.0007485566860523582,-0.002245363258711901,0.005459692639020454,0.000493221549809849,0.0048793490392775325,25000,45000
1.1662061817933336,-0.16233079823294516,0.06446559249175099,0.08051589398218491,-0.034459496640794535,-0.019183352509099864,-0.0126728370217873,-0.002647383218862147,0.0007249300501975062,0.0056510494764990225,30000,50000
-2.8038605342983893,-2.5482836130779543,0.035437336280980336,-0.0384907158849179,-0.012609358364133641,0.0027285304615340886,-0.0014598390109672732,-0.003117511932146349,0.006066413359234878,-0.005590635256515731,15000,30000
-0.5821180628972593,0.9427040510151862,-0.8940421116039166,-0.17193722352128776,-0.09647461340942137,0.04186069138409561,-0.005505351841611323,-0.0047738272066613,0.00011481847624125047,-0.005635288265137723,12000,15000
1.2214818304643158,-0.01086119064747515,0.06844933019253796,-0.05022000293122265,0.05082495623760854,-0.025578559898439972,-0.013629078240718165,-0.0042056251703322415,0.0001675725779374717,-0.0007158990227460532,26000,30000
-0.707443011244532,0.5361207656424953,0.09922437067221113,0.018842319767726615,0.013838170200304832,-0.01400713874014187,-0.00787609053006077,0.0034693662108698274,0.0011086286477380372,0.012517484456573703,30000,60000
0.037138742767478305,-3.50710231108701,-0.01376485025368801,0.0441944075131971,-0.022036398006112193,-0.00388552979972517,0.0010605284595741078,-0.004210379285343189,0.0077870529690381406,-0.00788438354483854,30000,60000
1.1592219030594806,-0.2518954881632871,1.0623475425064592,-0.11751270494268759,-0.0008296842545460967,0.018189714088476312,-0.00155237071379335,-0.0030822860963981933,0.008748790413294981,-0.00804597698269145,20000,40000
2.2722323331933536,-0.038736805346402337,0.05736666762571385,-0.2053151544880023,0.022612501850496514,-0.031474656560461486,0.009742608367672571,0.0009022054488176292,0.0014032802839507464,0.003100859702605792,75000,90000
-0.9098591555602875,-3.187497600611576,0.0026493152823054977,0.01663576158617265,-0.01884647380849569,-0.0016345400289558727,6.458927020143099e-05,-0.0028015003963189388,0.0056254669030658885,-0.005475521004124115,11000,20000
1.2345404637006419,0.027059666140825,0.07094404875564964,-0.04555196148758542,0.1524395117992478,-0.01615903485301434,0.0009424805249606694,-0.00294171630069329,-0.0026041334568033484,0.008973053212102101,30000,60000
-1.934721739286727,0.016039890033121562,0.09521421209398095,-0.1282960052566718,0.0013024527857039003,0.01677133532531504,-0.0004225722368682832,0.0013246857642259496,0.010437575386418388,0.0077658978366639,25000,35000
-1.5505586924312607,1.1619864336053545,0.12148591128556685,-0.03260425711757933,-0.050260107637858334,-0.012484753200273136,0.021449406729525694,0.006502020796892671,0.006124323801993046,0.012975177580720408,10000,12000
0.22910327978452916,0.17715886304822048,0.08244645615733903,-0.04231997667680132,0.0713078187498293,-0.0005918800789459847,-0.007054580396179681,-0.005186666647802482,-0.005700514579696104,0.007129042290608491,25000,50000
-0.8995573528504306,-0.043385660026314055,0.08461757706344963,-0.11089386997999132,-0.01324398043950735,0.011768197871392966,0.013543769627992265,0.0026900834841607907,0.0018052191679108869,0.012200038821360204,12000,24000
-1.6372445517133136,0.9025432769202626,0.116229898869054,-0.05902421288389628,0.039088760303666044,-0.06462190040577531,0.009446503440400244,0.0002834225052602078,0.014694607527962533,-0.013393621769583112,15000,16000
-0.8177311797466653,0.2083948437000609,0.09359984183857462,0.019590078376730283,0.1628220284901742,-0.028408059891876006,0.002543137881564272,-0.0014430741372236518,0.009508214460952437,0.008013945758890216,30000,60000
1.199753122106785,-0.0759482851452995,0.06787709603702963,-0.05381519927264272,0.14702336971158964,-0.07414231857509503,0.005735578847695424,0.00809853950150426,0.019874536047272726,0.0029364416964974185,20000,40000
-0.6998648880594698,0.5690553486041945,0.09934102936100819,0.13100192807082905,-0.0753667947260449,0.011341916759778036,0.009862591206639295,-0.002890747561326904,0.008451707337896349,-0.00014104295743097225,20000,35000
-0.727371904520395,0.4936292710405349,0.09602599436328907,0.18385828142172173,-0.18953867373612085,-0.015493812316533028,0.012719711882600822,0.00825220794730514,0.003055241946010182,0.014882697372350052,20000,40000
-1.488587849139597,1.334242217154886,0.1264025574625145,-0.14847921972012412,0.025587003615675247,0.02878567629193204,-0.019410367765783164,0.01979225270709689,0.0097796022379458,-0.01564942771785574,30000,60000
1.3039887518780713,0.35119982298242514,-1.922831059832728,0.12814895300807005,0.0605734545818825,-0.013874834850595496,0.02135969148849373,0.000588633447350719,0.010268052570125696,0.0033226122372739847,15000,20000
0.29777804887287385,0.4005704293353465,0.08754309049564002,0.18129107371735315,-0.03299352999632635,0.03311668779232023,-0.010502652720244433,-0.014761863552739136,0.007413048385008159,0.006885166335765652,40000,70000
0.03714368631148002,-3.5071074889400213,-0.013758091227002556,0.044199407410290284,-0.021991773615883933,-0.0035970305855499186,0.0006856987758915665,0.00014302707065173164,0.0036295055237889513,-0.00784165812381262,30000,60000
-0.6441332054159634,0.7019051260264306,0.10155176050527359,-0.23248331377147252,-0.016949681769454245,0.038355771680432554,-0.012313357486491427,-0.006909327886581438,0.013943406403123044,-0.002951182524886172,22000,30000
-1.5223628806609169,1.2720630428215223,0.12509003113904615,0.2714466814573484,-0.08980931240805579,-0.02815410766933747,0.019326356386750593,-0.002428739183545124,0.005509795570571362,0.0004944045182371402,15000,30000
0.34555585801453637,0.6038657305184427,0.09415214941652073,0.8823228910467633,-0.14456906739299366,-0.03543733161872459,-0.015043020056338173,0.05521711555597246,-0.006258963474279604,-0.009870344236311591,30000,60000
-0.7457272373873907,0.4489408176052663,0.09891315802475331,0.32468848214329193,0.010924616428291352,0.010939268818227193,0.021875448241791794,-0.009326316294470711,-0.0024440511737833723,-0.011061095820703795,30000,35000
-0.6590258923773931,0.6976537641114179,0.10370403444904053,0.22739741705488953,-0.018113422838524726,0.00615897157824934,0.017034296393410767,0.0027064515992740916,0.00806691507134047,0.004228356352393272,18000,23000
1.0772675472165414,-0.44053520644080346,0.05761537682231044,-0.08918832650058797,0.016920321108545508,-0.022207870751586933,-0.00017804998611681278,-0.0044558991239091504,0.006653898471745846,-0.016019984488701337,18000,30000
-1.695424511375019,0.7148944249746334,0.11258339898448666,-0.22358653279474439,0.09643392356260609,0.03472026788190695,0.003951206171128563,-0.0023286533563770745,0.006220299977622901,0.009823077507656559,25000,45000
-1.603524519386402,1.0317226897394927,0.11951376808595793,0.2695202530687969,-0.07809898147631467,-0.06189474611260497,-0.01404547384360241,0.0024620709461520736,0.0050103430931042955,0.011091021372928458,10000,15000
-0.6627512542850842,0.6702534909853974,0.1019832358510313,0.03805193517351367,-0.04118643233799585,0.04946727927352383,0.015412795744616662,0.00011745926667177807,-0.0064890393843790185,-0.0016174732857107106,15000,27000
1.2845629866426957,0.1638793219074408,0.07206622125941387,-0.18452605297998048,-0.005948279976341585,0.1240444461030542,-0.029471926831959136,-0.013994324902895044,0.012969205265473977,0.003905058439616105,20000,25000
0.21734101180915522,0.16053148945989637,0.08037321941801157,0.14389899689554442,-0.07846374451973925,-0.08194696977778679,-0.0419625909620828,0.002199324163334988,0.009130474646747797,0.012127689347453416,15000,30000
1.235958915083868,0.03416415043440657,0.06810863112153864,-0.0369923022991631,-0.06641399753604495,0.0149494811078471,-0.00602552396084912,-0.008826738110413977,0.005944498677842549,-0.0015519510835372494,25000,50000
-0.6560582066147509,0.6879512756076891,0.09948319184083321,-0.009773773621451015,-0.19042596413591387,-0.008161142161570035,0.012624315016694676,0.0008223200482452206,0.0014053134876844692,-0.005082932412548721,15000,20000
-0.6998648880596203,0.5690553486046634,0.09934102936291023,0.1310019280789551,-0.07536679472606198,0.01134191679078404,0.009862591124656617,-0.002890747075462099,0.008451707163253143,-0.00014104262372145997,20000,35000
-1.7544464617825506,0.5512857744888702,0.10744169833046913,-0.11333006221773101,0.034629995237999006,-0.09287433620092751,0.010425244653867937,0.004189015823629857,0.010261395655127056,-0.002836310590118879,12000,20000
-1.5236731497456117,1.2479645896455496,0.12323533767718331,0.03674740432855704,-0.09131251752974714,-0.0155608978445092,0.021657370872419326,0.003207685799654667,0.007066601258139037,0.005596816913075594,12000,20000
0.32959490809752623,0.4861196440133101,0.08930720464200714,0.08201442909170929,0.029606363483496677,-0.04118813005475237,0.012238737415976092,0.0024217203093790975,0.007943072822286821,0.007297240461211662,20000,40000
