f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,lsalary,hsalary
-0.6024209618382814,0.8467280591246072,0.10362984193355418,-0.004687259664273004,-0.1916525690858481,0.039945677559067735,-0.014871508725914407,-0.010961400080537833,0.008627150166956137,-0.0051428656403396875,12000,20000
0.21941321987927198,0.21874568234767244,-0.9168216788547574,0.1706577176237794,-0.018476175722767108,0.03770863169539179,-0.031167911040552165,-0.0057090969443017526,0.004532481373116227,-0.010093584174513007,25000,50000
0.15381032047414722,-0.018839041262513012,0.07910384342932586,0.2649927553034401,0.042378191282974986,-0.003250946536902919,-0.010798806607531153,-0.005942910206715627,0.010870322034202354,-0.0003552811670234331,30000,60000
1.2163682510929958,-0.029555295452379005,0.06575257445406102,-0.10837215532425595,-0.08056788211207147,-0.016503455706703345,-0.012788531488623361,-0.004633943308601095,0.015384244512024428,-0.005874302273884403,15000,25000
1.3133010054890937,0.26573856597285395,0.07134652007962483,-0.026708174044447308,-0.19089448620651034,-0.036761562467757136,-0.0004057156188278163,0.013934689837466357,0.00933870519543728,0.010275661607811699,15000,17000
0.4204542221306644,0.7616744655971008,0.09789013284306636,0.17710758595137993,0.05057006184269983,0.1459846121930321,0.02130585478792428,0.05164212798075922,-0.002009861305906628,0.0006853517484118874,35000,65000
-1.8739482335407234,-2.8153759336651794,-1.9798461485454588,-0.00014344798916222923,0.014337682481301163,0.014939232258368162,-0.009265971752232632,-0.0013735679455312382,-0.002198726146333386,0.004280112935627666,16000,24000
1.3128381728859706,0.2166225298233173,1.073068100453924,0.03405218808314636,-0.05805077801233961,8.400107227787487e-05,0.015537598745095289,0.0018538034549701375,0.013167202494813662,0.0016389106582060534,30000,45000
-1.8568542999191568,-2.867897810370673,0.019081094640998053,-0.010888299532927956,-0.015628729883124498,0.0005262099826668053,-0.0010428496242029187,-0.0024857414287703695,-0.00043747617216399574,0.004381383380848717,35000,70000
-0.1961876774362783,-1.0275635369092655,-0.9463742899236427,-0.014032931892950663,0.034220450728040266,0.019231187761013683,-0.014805987685037917,-0.004955789384774745,-0.010758590601456638,-0.01097472620566867,40000,70000
0.4355798593001019,0.8684014429690201,-1.904007474072821,-0.3073178161677116,0.0953456935056835,-0.06774682291105975,0.013750881687182819,0.006782103959117077,0.0018850449712717356,-0.00670252249218114,3000,5000
0.25410541633760353,0.24390419356952486,0.08527019886493159,-0.11339310886324844,0.1959869789123327,-0.01414604692475609,-0.004942404865999572,0.0019116962518346884,0.009719720170481439,0.00012524854341086633,22000,28000
-0.6627464789454347,0.6606327220102471,0.1029029390629086,-0.06126977915292705,0.11968801848789308,-0.041259305598476126,0.03105552458545647,-0.0028132508669046156,-0.00799902421688722,-0.005029054874830007,15000,20000
-1.679742333371469,0.7612739972245846,0.1119521880356138,-0.23778742474089465,0.015936251436210483,-0.008789986027032948,0.014887323476420638,-0.0038891459399786315,0.0005781117542173406,-0.011872742816118763,15000,20000
-0.6705670972034978,0.6407386010324994,0.10363000525481247,-0.01529334836614328,0.13658445224077656,0.0334024481198412,-0.024709828084491587,0.015809893461712122,0.010625358825239368,-0.013720017074374318,18000,30000
1.1777392118966046,-0.15450613398282576,0.06103310617573543,-0.23963240614424802,-0.16724992555188709,0.014217886940338039,0.0007929311102248381,-0.0009373521118545584,0.0019320490731655916,-0.004984308790576897,24000,30000
-0.6122488511007229,0.8366834235832514,0.10825281010766474,0.24351472010458342,0.07345237612620766,-0.02548312102435885,0.0001241999538950083,0.006506252213535013,0.009451712756555222,0.007765641560392916,15000,20000
1.1493260478954923,-0.21472630261083192,0.06553358993888692,0.071804503945703,0.1172467918478955,0.0028369749212069674,-0.004106671182478322,-0.0024726430153430476,0.010082857865176206,0.007173593597169325,40000,70000
-1.6455167724489557,0.8677497701355102,0.11495232044340131,-0.17621476188150825,0.033347445190117876,-0.015958569765570665,0.03169863312379883,0.0009101048582118999,0.006040198491083608,-0.0013967463799163327,13000,25000
-0.7440406757091929,0.42134458299791133,0.09546950863053638,-0.06142295813585492,-0.03632038303602411,0.014976770668555846,8.047165504469593e-05,0.0015982593588061923,0.0107686323002565,-0.0013416898338665549,25000,35000
1.2242723693214699,-0.004707456879692984,0.06773917280413677,-0.08060693594662283,0.008808608996414335,-0.00964778183772513,0.024030856071923956,-0.0008935107836553539,0.008598814654299982,-0.002423280543646676,30000,40000
-2.8038848331634827,-2.54825382982993,0.03543030368356925,-0.03828885886783923,-0.012839664910367768,0.0031103067358135457,-0.0023508022999155186,-0.000648730575838382,0.014975215645165359,0.0017690120157625453,8000,11000
1.2463163699878703,0.10239835340517112,0.07363518918381873,0.4120867184950227,0.008971880541142174,0.05212995102657632,-0.006725864205861623,0.05429145141025843,-0.00020435710663127722,-0.003974122477364547,45000,70000
0.16880258420291705,0.019947769874731458,0.07950516531468788,0.19915370290258572,0.03860319499208484,-0.008254379810884716,-0.010678607205114647,-0.0008560788023395883,0.01365383621618084,-0.005256595053732478,6000,11000
-1.7117194991459135,0.710551198378707,0.11452243352826708,0.2815325915141459,0.04128732548179361,0.052639699584424215,0.011380667963824533,0.01936075846548407,0.006626338072360152,-0.019392566735584614,15000,25000
-0.6906894004119866,0.5885577537138071,0.09902430634070836,0.03893490879678484,-0.0801453285064343,-0.0177769926536859,0.0041019392066045605,-0.0023471394468701124,0.011349362003543115,0.0010658893758930988,20000,35000
-1.0738565720830877,-0.5746591599493591,0.07168033536920193,-0.283076625372301,-0.0564105053980512,0.1711218417411061,0.01766494571855915,-0.008874758087072634,0.006468279104063241,0.013565719666500838,15000,30000
0.03710809983581331,-3.507063013881039,-0.013795401773852412,0.04445078618590338,-0.022358157383370644,-0.00312304057568975,-0.00016637179738362984,0.0021677296026111296,0.019913728789630138,-0.0035857643313451995,20000,27000
-1.622602388175042,0.9517102282132108,0.11663460726988051,0.00031822969341097074,-0.060714149374983845,-0.023287231197631663,-0.010141285153381228,-0.00028331951218172604,0.007785499988981814,0.0064770735588838375,20000,30000
1.2790991220041112,0.14937210011856827,0.07381915312328191,-0.1519459752352873,0.19950514439699435,-0.008449341834270572,0.011464337884406562,-0.00014468274481223525,0.014534498104247062,0.005392304137678087,20000,35000
0.4355798593001019,0.8684014429690201,-1.904007474072821,-0.3073178161677116,0.0953456935056835,-0.06774682291105975,0.013750881687182819,0.006782103959117077,0.0018850449712717356,-0.00670252249218114,3000,5000
-0.6832095810164063,0.6000058412886071,0.09940282704391246,-0.08062061900012182,-0.01599875357135014,-0.06168899819318796,-0.025551630359649642,0.0024213203614266666,0.011779043653892825,0.008259129009906403,15000,20000
-0.7720601356238728,0.35216090412929923,0.09555913529758842,0.10414298485975883,0.03815141215379503,-0.02778778750167368,0.009589576611144826,0.006356555202262124,0.004165161218260466,0.007825640925257534,40000,60000
0.24746842242248723,0.29113321622674015,-0.9151013116246842,0.05322583328109784,0.016608446340933745,0.06685777666901574,-0.019751287308915674,-0.01180596342622132,0.004617187478592147,-0.0021330563009171197,20000,40000
1.148112843979494,-0.21256713712069808,0.0631962228824654,0.11575637514207458,-0.03124043775545665,-0.03707742217985638,0.017927121181352305,0.004209493208652475,0.015806088156672254,-0.0055041523161697935,16000,22000
-0.7369057949377076,0.4606055682925909,0.09792578854013056,0.1519252525083159,0.007205568929380436,-0.02947656586871746,-0.0009703251727553805,0.006485530353152903,0.004449867453407537,0.005024654322338715,12000,18000
1.2253029636265045,0.006330791652456758,0.06738621307081294,0.004325865382147076,-0.06871660441745663,-0.0023047409452982837,0.02788898902545637,0.00017643761328433368,-0.0026907726610794908,-0.003815772569505752,30000,60000
1.1323664221814345,-0.2593683648372149,0.061196580643052556,0.10571910872523708,-0.08028611717496054,-0.07137636244339364,-0.008133952554517713,0.0015681919266912106,0.00506272712658707,-0.010205277734999072,15000,25000
1.302319477749677,0.26903814252835423,0.07606190021664894,0.41059550378594784,-0.05420099554698994,0.011426862087425747,0.04017514273661185,-0.0007704833996699259,0.007468171338732465,0.008822534050607338,30000,60000
-0.6304695004814467,0.7814595158688066,0.10114193387321002,0.18269911005663209,-0.30308052253046436,-0.02326989595965089,-0.028532800311760167,-0.005711897979856622,0.005070716634822198,-0.002460639882310032,25000,40000
1.1164822404467154,-0.3413895422373876,0.06178449746385484,-0.26054584619030435,0.12595803921790621,0.11580803045772431,-0.03700364684776953,0.05010041222632517,0.0027476383552684364,-0.004620161964681598,25000,26000
-0.6603045979422277,0.6720079969783905,0.1005909495856514,-0.03542425651863909,-0.08753948848804927,0.003691835701316537,0.012581147358478173,0.0027213350414280867,0.008015842156168358,-0.0013671982855029989,11000,22000
1.1612496521415232,-0.19753706664039905,0.06273974724209541,-0.1550394216650841,0.00642265524714794,-0.01525105121587399,0.017102532237333677,-0.0021358667325061375,0.004545135766276152,-0.011200283978751556,15000,30000
0.03713236504622719,-3.5070989149761687,-0.013754390343485134,0.04429207530211424,-0.022154362925185953,-0.0038503265544512603,-5.01655605091942e-05,0.000588644872159593,0.004038774276847446,-0.004990993179369652,20000,27000
1.3044102081560576,0.23135319042908764,0.07514929734729447,-0.07716013535082655,0.13278350374452186,-0.016062431718295248,0.008983498071774043,-0.002129134687246283,0.002177333284517675,-0.00222728728259889,30000,60000
-0.7802887652468027,0.31814099017721087,0.0923085697455619,-0.021677207769762598,-0.11715152456676567,0.03292541001417035,-0.023038009982623068,-0.0016012531819901263,0.010288288117344755,-0.007242457903457556,15000,20000
1.2019624429842408,-0.05722969377628062,0.06685360782497529,0.07205542798790128,-0.03535278721049216,-0.008455556284211272,0.0012364188724800305,-0.003071236707550354,0.0018820787552190858,0.013974056447928236,25000,35000
0.25027442582327586,0.2910710227880422,0.08756140005795565,0.5483536239239795,0.00482257643296858,0.05436291836047541,0.028900470968402377,0.019776252677536823,2.1947674114614416e-05,-0.032390143917813086,20000,40000
-0.6297827707847858,0.7543030627428174,0.10267800654425496,-0.12107494844127636,-0.08039363836992772,0.06604985018687731,-0.003996437091643275,-0.0031124619978426483,-0.004239454919551402,0.0010197738182021244,30000,60000
1.178000703419611,-0.15125179341456496,0.06195457032987317,-0.20600463164252925,-0.09039129582863567,-0.034444717882911605,0.02582856059478296,-0.0014507433018726042,-0.0009870119735505348,-0.006312892645921209,45000,55000
-0.6440780365432368,0.7151577786480452,0.10524260446377243,-0.06156113786608939,0.16642991702137808,-0.007707550116890876,0.0010809915314307274,-0.0011896752688867075,0.007622639105312256,0.006348463351259123,40000,70000
-0.588179563824792,-2.2172454086288695,0.027046577083112755,0.2326553391934374,0.020846260455629782,-0.007913270515531572,0.03054727461583434,0.00852428490537539,-0.010961868094641546,0.007340475290853232,20000,30000
-0.8053910645753537,0.23465267826500602,0.09196843352384798,-0.11099512927716397,0.05232765008628516,-0.014840997105776816,-0.004074949214284543,-0.005751897834740234,-0.0038453376392203562,-0.004007803947038209,30000,60000
-0.5498773538001318,0.9974594408504976,0.1130861673762058,-0.011443216561974778,0.23260344066610858,-0.00013779124574225116,0.006801180374871844,-0.0015044795610931997,0.0039853657865350466,-0.00453425013091237,30000,45000
-0.6330188180467755,0.764092290086175,0.10509813293983283,0.10876234185507931,0.029238242883729615,-0.0229914901768532,0.019879512167335064,0.0013024370554181924,-0.0018029567337622798,0.008635041921891785,30000,45000
-1.7467642808477684,0.5400875168375312,1.1091386507837124,0.09482828209216328,0.004115573003405579,0.024115980938500727,0.016245833727546476,-0.011405707240228937,0.003812750401962349,0.0022753263479475395,30000,60000
1.1870606556249874,-0.1234044973526176,0.06488986890400517,-0.17557030051785716,0.031240592395104433,0.0005158690384301189,0.015540858185807192,-0.00575741184614222,-0.0001463956973232275,-0.005809930977129589,40000,55000
-0.706934001383674,0.5158028785573721,0.0976981627663509,-0.2307356359017309,0.037582989854479464,0.004823245830990811,0.014064052345198504,-0.006926264651123883,-0.0027910783720291044,-0.006258236868707728,50000,60000
1.2274827371049897,0.010229001958980355,0.06766175307258537,-0.02195579587146109,-0.07695938059297683,0.04545837641738605,0.003009015971247893,-0.005762448150619059,-0.0031854132337181817,0.0002375145570626628,25000,45000
-1.7422974021281026,0.5321217267288322,1.1090711057624008,-0.14095838432058233,0.12340476263518398,-0.04546025118793211,-0.003248552288459383,-0.004011542430234679,-0.016157434234078345,-0.008450436994918906,15000,20000
1.3039998317525514,0.35118622305509695,-1.9228093409526004,0.12806193886038564,0.06067508866534489,-0.014111597050249797,0.021250938871460116,-0.00035627443624446596,0.0037908008288363923,0.001817538653230917,15000,20000
-0.5871380951449865,0.8745764889446446,0.10060971923543072,-0.2300267153199932,-0.28892006828042693,-0.09834325647201851,-0.013716706719477433,0.005155560879887881,-0.009435408800277031,-0.002041591100271402,20000,40000
-0.6224241060836517,0.7898570122112565,0.1041578123676068,0.03510145616205161,-0.08551855682875067,0.03043252076191652,-0.01746713047395862,0.05758845254443762,-0.018865497215458528,-0.0076839326380408,60000,90000
-0.7134066182220544,0.48549767994386417,0.092879510487752,-0.38818459710821096,-0.1997521615808103,0.029891085931836096,-0.0064203166328346845,0.0016442180502298325,-0.006822056418120812,0.006984360511099728,15000,25000
1.220510131656233,-0.006473469569655332,0.06798599452020992,0.025899848035856946,-0.016215326486262865,-0.009665097237342251,0.02856725511676607,0.0028082006647004052,-0.011255641434229984,-0.00291254179512184,28000,55000
0.2901330308428385,0.37013512722244146,0.08739808649898606,0.09880587793116925,0.02322854363302637,0.04095733704521946,-0.02263501440039643,0.054532642820116835,-0.015597454345841751,-0.004826526881764593,35000,65000
-1.6331639418905883,0.9316603544364791,0.11875974342171203,0.14430765215155095,0.06845551425268491,-0.08649989214294446,-0.0916422264507001,-0.00832649838743673,0.011266314538790033,-0.017142633310036376,15000,25000
-0.7638575968278607,0.3451577456580909,0.09631289158289347,-0.2325487797598501,0.14840218534975808,0.12708367638909743,0.01761148100218634,-0.006116328594868166,-0.00254987968232857,0.01242373831352186,45000,55000
-0.7401546158654224,0.43297954558753116,0.09819071135698332,-0.04011249584028401,0.12716975136825492,0.008846320297806628,0.013993211120947703,-0.005847966997690492,0.008657713770336129,-0.0016673614492601274,30000,60000
-0.6572312614955083,0.6719866062895065,0.10198762607463463,-0.12611795562421452,0.026899058348896547,0.014388489982765724,-0.005840271480450561,0.000804128919282775,0.0035862106246964676,0.01068203856081543,30000,40000
1.1577582078826776,-0.18071929904527084,0.06550326573423071,0.1653687225989432,0.034224433397015516,-0.0131959010295007,0.004666369978307763,0.002921052245099957,0.0040226269891839375,0.014990548752731597,20000,40000
-0.7236320365864222,0.4985367332444086,0.09858816533569081,0.1365360747068053,-0.03685868876639223,0.02736975813830035,-0.024316415896333436,-0.009736254941853989,0.0010385090805286948,-0.004490875359338847,25000,45000
-1.0239015050101727,-0.40661441370823614,0.07726320370953799,-0.04841661430375012,0.03196827948449836,0.02342168322631796,0.00078853789339727,-0.0037426096873929256,0.005484311606439026,0.0025882934540182555,20000,40000
-0.8766226092163802,0.02221035701357299,0.08572033039477711,-0.14138857795992768,-0.009646858803458558,-0.051121610595476666,-0.015074452314166608,0.005176110202829551,0.0003991363348730438,0.009514573271062365,12000,24000
1.2297969438605705,0.015314436683477428,0.06976414959636523,-0.027191189668529986,0.06938652242845939,0.01750299064826247,-0.0049894435159713885,-0.0002277161683801323,0.0010064355119841703,0.011145528319402733,35000,45000
0.2560128073513659,0.26486899576295864,0.08436930791592845,0.04778306922492072,0.0016985623794373433,0.05944869641951704,-0.015558140830697682,-0.012382843170463701,0.0017778826779375548,-0.004442321567185022,20000,40000
1.2649179770077525,0.12743990727428844,0.07020891462022494,0.04483540456107908,-0.050771399108189785,-0.06521755699436604,0.033925722936459735,0.009697927965861186,0.004870220077750117,-0.00013840980052540978,20000,25000
-1.648503021062632,0.8512803152133364,0.11374832908447274,-0.2681496051549304,0.008309011583810637,-0.020791841143035023,0.009093567123223798,0.00021333033911675407,0.005941895967138382,0.002236782074938597,15000,30000
-0.9098738948074785,-3.1874811894881834,0.002682972431761854,0.01678480171668409,-0.018824768395932084,-0.0013067457031623354,-0.00105504319193612,0.0027528798204901565,0.004752472763995295,0.01031708367332762,11000,20000
-0.6242336330072225,0.7813350495985616,0.10350400022605521,-0.004330599872705877,-0.05354138278173341,-0.029793963708204845,0.027743155698624247,-0.0008080303088143565,-0.0006907483940240787,0.0009969520742342964,30000,45000
1.1928661656091903,-0.09670495855376204,0.06566143860654039,-0.0703298576653602,0.015944943976420017,-0.03738121195256547,-0.0028573139726724758,-0.0009323717318752146,0.011319891153163626,-0.0026706074944394583,45000,60000
1.2602218924200015,0.10134965886674852,0.06760158567704222,-0.10500657042627512,-0.16393091976387833,0.0037393340558851164,0.027956328039424723,0.00013518045358965817,-0.0031578725609789603,-0.00936205684234247,50000,70000
0.9047668898378536,-0.9463666650925726,0.049139363393437385,-0.00868464513872673,0.17512617639800776,0.05562445298804519,0.02033573820632291,-0.002800537633175391,-0.0012282013935040331,0.01097666814090973,35000,50000
-0.663256401505572,0.6577742501828978,0.10179077670279835,-0.08319518685850821,0.005982352860790477,0.023714667724891395,-0.02838920887096007,-0.008176944395608817,-0.01519174861153979,0.00660765790611406,25000,50000
-1.7063463744168672,0.6930204055904956,0.11048805622212088,-0.12050130873463272,-0.042384052843712106,0.0037737072911928904,-0.027364831876024197,-0.0018970306216051194,0.002963141247176084,0.0013080150331369598,13000,22000
-0.8768967503467009,0.023294332121601702,0.085095262520829,-0.12386619222241442,-0.08524985796894322,0.00581186718136506,-0.010227471560118433,0.0014759827449401135,-0.001238037346698818,-0.0024044598425470376,15000,28000
-0.6403789068979031,0.8482555482494417,-1.8945056355889758,0.1405917371033354,-0.04139865039668299,-0.005771459552813624,0.030544312551223952,0.0031508466350051523,-0.009050791977184978,0.008757651757061261,15000,16000
-0.6298051762190844,0.7543156805101922,0.10266120843206572,-0.12100271627901885,-0.08044287527295463,0.06591131182438728,-0.004193000945534049,-0.0015349394730017236,-0.0036079760163678157,0.0028800276145965744,30000,50000
-0.7935954696449361,0.3756132818078267,-1.905491757878632,-0.07350482186700412,0.04688466467214798,-0.0565760873555959,-0.05782755222157526,-0.005246225878219405,-0.00013038880380680795,0.0008076437431036878,8000,13000
0.24746793991604354,0.2911273463702515,-0.9150794433391052,0.05325828037315701,0.016556133380557364,0.06660914095777482,-0.02035061486446251,-0.010792033606447097,-0.0003348524028180429,0.0004472128959721426,20000,40000
0.15122549362982163,-0.04136268163592116,0.0765030127076547,0.08483611685881788,-0.026697930724768906,0.008888610235589046,0.024245888817238798,-0.0020910072735622386,-0.008510307784422827,0.0059260454398807685,30000,60000
-0.726657058894961,0.4736492097076743,0.09597586987654871,-0.05673833034526495,-0.08373427372156633,0.011325710280132333,0.0015041915208657258,-0.005090583845340614,-0.0001712761727743952,-0.0056756017579268885,16000,25000
-0.7629196032410663,0.3551246742822244,0.09604001015314845,-0.15893752735450248,0.15455170721180206,-0.009442616755384301,0.007150334324740595,-0.004534555687683213,-0.0005181478313749464,-0.00709578019889409,20000,40000
1.2250857107726292,0.0016985821403598944,0.0666647160153051,-0.04552536975919616,-0.0962011839213367,0.007423035281138631,0.02102706952714254,0.001921066173935653,0.003597931751646598,-0.000983350362650676,3000,6000
1.0333829874441616,-0.5594561702937131,0.05665294062658788,0.046802038539605864,0.06832686761732916,-0.008032362364422164,-0.023806592623079458,0.0003997473536305339,0.0010180485891543214,0.011854305645905061,23000,35000
0.250571633852275,0.24401651661466928,0.08303003276910204,-0.013306454488765704,-0.013211573685275008,0.028273808731104782,0.009196925399259178,0.006610462591919386,0.002639246373992531,0.010468501242084956,15000,30000
0.16347863229272752,0.01371995900915235,0.08020098479401616,0.3120853331372436,0.04803952288285489,-0.002582349270776229,-0.004631458409766894,-0.008877496591612064,0.004150654391344391,-0.00583368609940748,30000,60000
-0.5548790266744601,0.995320741296097,0.10886785695279011,0.09680954170046689,-0.07539882954108137,0.006612455605630434,0.05617688060499395,0.00014813574206875017,0.0009621873510527838,-0.004128917178315799,10000,15000
1.0872059679207857,-0.4100414194388926,0.05675051488157745,-0.08979470962902644,-0.10858917260388079,-0.0017802178611285198,-0.020096889672670197,0.0009058389992615656,0.005435311281474731,0.006453664191863142,20000,28000
-0.0067038415406854845,-0.541412354978728,0.06409567038996089,-0.28262222349860733,0.01620595027092945,0.10054864620413444,-0.00517493025683379,0.017181263162299693,0.0025942116240148146,-0.02126195276324462,15000,30000
1.190798276848522,-0.10860646617050063,0.06722338344467937,-0.11760491575048473,0.10757032219591339,0.06202616095612683,0.00025100018340989787,-0.005625607944561971,-0.0007199452304446474,-0.0013989735605666274,15000,20000
1.2171533821997,-0.02277505932225199,0.06834333322377839,-0.03882765160600914,0.04646088030921977,-0.0030869520035711785,0.006331483124754877,-0.0006980297898625416,-0.009079005403341408,0.00884148405365665,25000,40000
-0.6422090511440377,0.7270738436491964,0.10338341238545823,-0.006649014938503284,0.009017794048792493,-0.007558772928988457,0.005249099385398694,-0.005282350122399489,0.009478146824240249,-0.009068123243376342,15000,22000
1.2249351745906032,0.01158269082585417,0.07099602318067255,0.10180043988977976,0.10759546964807278,-0.015825489839277274,-0.05842130762888408,-0.016312559526908202,-0.0035523228436457888,-0.008343765731206921,15000,20000
0.8404949183892829,-1.1305922529006744,0.04289726138426753,0.0409769696240873,0.04960451984195461,0.001341823747759277,0.00400973530301336,-0.004890434276333265,0.009730201527085019,0.004655924779766236,25000,50000
-0.677024790006556,0.6269913260981769,0.10341632664741507,0.045411194787330716,0.14124146560042922,0.006260994459533476,0.01197444272449588,-0.008350165454033278,0.002587729544212781,-0.0017657001421725318,21000,35000
1.2984014115501017,0.21868779140386552,0.06898887327711467,-0.06841620876291629,-0.30229446406791805,-0.011621656586930592,-0.10751352491310676,-0.010847088634514494,-0.0007186034631545615,-0.0027167729386072294,25000,40000
1.2051575405709363,-0.03799297246948452,0.06785114281552529,0.18594490676283815,-0.06801829814933422,0.03334559745136236,-0.017682702180131783,-0.007371784998879536,0.003171109962218723,0.0027134069996087792,25000,40000
-1.8549802333017111,0.24223308339776883,0.0984634078400255,-0.2526230390577032,-0.10746241508587842,0.03014277918574919,-0.040412182550691275,-0.012075634245704726,-0.007813053351831044,0.005522156304711942,25000,35000
0.30362345154765835,0.45372504180481554,-0.9097097712761426,0.02575747183519002,0.13965912360508667,0.057194780532460715,-0.005823399574398048,-0.005189481712284469,-0.008582228127623895,0.014589151187270687,20000,25000
