f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,lsalary,hsalary
1.1760992916776174,-0.14244730062523314,0.06604961112593033,-0.014751083016702977,0.06818513404517014,-0.0028871384191926225,-0.006432249617781589,-0.004745056463749891,-0.007211266841216049,0.006790668203956491,25000,50000
2.2401829329249923,-0.13312685857910678,0.05633061150258989,-0.1902782859237328,0.08455520395432767,-0.012338944768393336,0.010629930869520613,-0.001805054586101465,-0.006275244648463493,0.001211256828804113,100000,120000
1.044526632734971,-0.5287810835244395,0.058532698623047,0.030476616264449294,0.17763062250947723,-0.04196013367381095,0.006540647646208394,0.001234161190245724,0.0010755458928484608,-0.0027192737123300156,25000,50000
-0.8835689661202102,0.005405456368949291,0.08715721670879084,-0.0831748450618312,0.08593183350874076,-0.015582410078724119,0.03159635166585459,-0.00019064852446292586,-0.012422327757497652,-0.00629393287332629,10000,15000
2.2398743844626514,-0.13339788041976375,0.05651176594356011,-0.18168054958605717,0.09430865758354115,-0.013564443556548036,0.010011355631188242,-0.001932679246131015,-0.006175103964438019,0.0012326685780443577,75000,100000
-0.8359605998330488,0.16025402558625312,0.09165211297830256,0.07854641607347106,0.08179861173169653,-0.02290282605160335,-0.0002591632934072982,-0.002163325919916312,-0.001244424704543284,-0.009360322031890047,30000,60000
1.2638128819728145,0.12749771325613368,0.06992012493022459,0.08083768075673241,-0.10992865118034167,-0.031725287077300005,0.0035892226169199227,-0.001958670688487071,-0.005297740890159473,0.0026092220491966468,35000,55000
0.2994760490165165,0.33057040945230187,1.086164242229247,-0.08501970456937506,0.07958780480198699,-0.015501476155599467,-0.00013845095614486123,-0.0011815817344110883,-0.0004059513100021124,0.01006297445919119,15000,25000
-1.5725174558580728,1.099834870946191,0.12106857576658658,0.007423119305240269,0.013500365662715612,-0.04194962059379734,0.00785447008159587,-0.0014197155116041195,-0.008993123140555167,0.0006843253326681759,17000,30000
2.2398745474096087,-0.133396401094533,0.05651058067394521,-0.18167178787624014,0.09431628871895181,-0.013399503968012493,0.009857844689453171,-0.0003362545143982009,-0.0061449385763945865,-0.0003364099394733023,80000,110000
-0.795578968992263,0.37261501778038697,-1.9041789446648467,-0.029272355182433908,0.09116617912547906,0.011383764040042758,-0.02833384673010671,0.005582127945078274,-0.017611350562005877,0.00842263373949706,12000,18000
0.16958681867759973,0.05109715241779489,-0.921972616959025,-0.06331696406112892,-0.01310182460718616,0.03161168879854507,-0.023061276109517876,-0.005819111000404145,-0.01825391161240901,-0.0060845888789026106,30000,60000
-0.5753507170345662,0.9524335320900205,0.10871522450207882,0.2988737748196862,-0.09273096529565344,-0.03085324992871086,0.02033909115378013,-0.0038542300948091633,-0.006202818700816497,-0.0022195465991851617,15000,30000
1.2679972370981227,0.13605995126785797,0.06992596471377244,0.036988585703401536,-0.10937420924178448,-0.022193012756411067,0.008709797034209306,-2.0412940389879716e-05,-0.005313082618815296,0.0014492897600849935,24000,40000
-0.6327318039542207,0.7622588538330727,0.10370216812562827,0.06896696057361974,-0.05757374553006839,-0.007991981164858022,-1.8073551676588487e-05,-0.0053542734221021316,-0.0029882456206257717,-0.007337273579151905,15000,20000
-0.7365688638424295,0.4397012531433948,0.09983627315923682,-0.07103603913044207,0.23025000415557284,0.012321372970551034,-0.006363137979911055,-0.005776587096360081,-0.0015400070898648824,0.001441601410571691,25000,40000
-0.700823671099295,0.5336982549292308,0.0963647376502994,-0.2470083023343676,-0.08462099005555637,0.0013912173887797759,-0.024891181605899877,-0.012608642187565893,-0.002948244271606993,-0.01211511350337235,30000,60000
-0.7752905778889319,0.33139104775827,0.09558388661864825,-0.01604417209192608,0.12625419077798594,-0.04520985590491511,0.025860825077591264,0.0025305130793174084,-0.019453631793659096,0.000256601223251279,18000,35000
1.2148174384187573,-0.015311315307017681,0.06914733270761664,0.12695783340401234,0.00783675135854163,0.027371731147765765,-0.01652154375218211,-0.008346858742967719,-0.0014528568694071008,0.00019755013310073302,30000,60000
-0.7101909963537296,0.5262300085026039,0.09962690244313288,0.0034410504218037596,0.08164455747511556,-0.04790042148523607,0.006169158539150446,0.000578856773423387,-0.009351233875981798,0.006345285881545714,40000,70000
1.1246277848731734,-0.33785079477266167,1.0601701692866885,0.062286540646837266,-0.08245920808977034,0.006394287351453989,-0.026625195708719337,0.05405001487148631,-0.007325756024758318,-0.01057090325778878,40000,65000
-0.6518918370129279,0.6677067732368954,0.10251476886771904,-0.34256206166214326,0.10202606167183029,0.11281437477578961,-0.013620075670711333,0.05297881726362664,-0.01012678987964658,-0.001736015577231605,35000,65000
0.3140501961309212,0.42001148471615957,0.08792918232150226,-0.13920158917324738,0.10000849886641001,-0.009787224641363172,-0.00011319598237316889,-0.00030336550956380575,-0.010269742234000293,0.014367932123997862,30000,60000
1.2721285481533737,0.13415836424814653,0.0635778731170471,-0.16962922471040828,-0.45085653044831087,0.007700078777854634,0.06590319526235353,0.005829549694996022,-0.0030175936873268125,-0.00444562418256093,20000,27000
0.2823751504304832,0.34705859883281176,0.08681761391214149,0.0967641674532977,0.02233011287035809,0.04178431345774452,-0.02139819211943946,0.054171218478314846,-0.013423521266488918,-0.007242890417184563,35000,60000
0.03713805651366053,-3.5071158170899137,-0.013690169920353767,0.04428294941724416,-0.022030614391035375,-0.004498000881189405,-0.0008478811773398407,0.0008008910712833156,-0.008504393270512802,0.008553605486479099,25000,30000
-1.8568672643945838,-2.8678886427325727,0.019035235640027626,-0.010943862707724565,-0.015730897584651682,0.00021826497307322196,-0.0011434629850219872,-0.004543551012003115,0.0010415405440019013,-0.006946673599977237,20000,30000
0.045658942263705704,-3.5333375364578705,0.9857796846162561,0.039075737354582876,-0.036757295930307396,-0.009910132341210551,0.0025275933986220692,0.018114379546475864,0.00037781874301802583,0.014929546898202911,16000,20000
0.17420584037343545,0.026556710373190073,0.07991875044979357,0.09782491515471219,0.055755290224651845,0.04242564710467565,-0.034995705256766624,-0.010354734920273397,-0.00966087393366988,0.01426032734775544,25000,50000
2.0887775387255685,-0.5640705348308033,0.04687113344641025,0.0038326080601227552,0.055301752247537084,-0.0299902942445788,-0.020734233616995886,-0.004073610040721486,0.007551394947729006,-0.004366950045039845,20000,25000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,40000,70000
1.1340544087834061,-0.26994001392521083,0.06311610480296981,-0.0492390371530442,0.12309410448642988,-0.06886910586149682,0.008444668166523226,0.0005522906203674223,-0.008037254626752095,-0.001651371749513966,20000,30000
-1.6570479845373438,0.8373723206965163,0.11612869556878236,-0.11905427177081537,0.12434660036971774,-0.016036150848175394,-0.011690502256502998,-0.009426330372099976,-0.014209162444970804,-0.01554190962240804,11000,22000
1.212554048679515,-0.0346208979187661,0.06833236766074169,-0.017184534815215258,0.050195186005416725,0.014733784712064641,-0.0009154669860381732,0.00029394501884784244,0.0032734177887933074,0.010975992058853717,25000,40000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,30000,60000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,40000,70000
-1.7004332263378175,0.6567711129092101,1.108678987866595,-0.1605477452577822,-0.06825685073697557,-0.09108476754509774,-0.01631564328059184,0.0032734702378986206,-0.002872360961920766,-0.003802602974680446,25000,50000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,40000,70000
-0.7104486759345097,0.5269910276706598,0.1004708418774376,0.02893994576659352,0.0843506645439071,0.03723642635891895,-0.007880262006291048,-0.010206803366179722,-0.0011005907464356167,0.0026747750103775967,30000,60000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,40000,70000
-0.6410897175413273,0.7158434316076345,0.09912295742837385,-0.19933287713993414,-0.20706514599910228,0.029592121811905167,0.015746360581756817,0.003685401461841314,-0.007553038979586711,0.001728177129526077,20000,28000
-0.825077003485998,0.23607577530913026,-0.9078889225251474,-0.014331760446554882,0.04225887789612039,-0.007043873460087082,-0.01406294609792343,-0.0006477703977337007,-0.0004055921997699972,-0.003599306209118181,20000,30000
-1.7398625900087317,0.5979413625088431,0.11026890729469674,-0.059507538471619645,0.10979795619063107,-0.07475286991159535,-0.013811276262159288,-0.004748088032223264,-0.014555426579424517,-0.007538822684911763,10000,15000
1.2027867457461383,-0.0853906944798195,0.06587340283775456,-0.2696473789830063,0.060662545451938193,0.00736010632355542,-0.0035841046823034475,-0.0030830619910596976,-0.011494018734850658,0.0025216332486365225,30000,40000
1.278988328142625,0.15234636814710412,0.07023006545479005,-0.14304002377565436,-0.06688803603346738,0.017567719887164764,0.015726775946603114,-0.0014591143279247332,-0.01294228343677234,0.0003507521101605172,16000,24000
-0.7351048645915581,0.45830032449720426,0.09589286109072903,0.05136197486468039,-0.0745115031449759,-0.043257015161363724,0.026719423241655854,0.013515084465483562,-0.009002749898296723,-0.0013136991556189801,150,200
0.29011902862265204,0.37014404831665015,0.0873822988830395,0.09880395651164008,0.023275718661051548,0.04107652249782044,-0.022328727457853817,0.05410077628533321,-0.013441422461560193,-0.007329485403582463,35000,60000
-1.6929953700936613,0.6832074423240605,1.1125120523598784,-0.08421467598020428,0.08917120674165395,-0.028395211049935917,-0.011316630442783505,-0.00601450594769819,-0.004499455521802468,0.010867653477982126,30000,40000
1.150178915454286,-0.19270014942897395,0.0648382226489228,0.27960765515492747,-0.05446854858623368,0.010495535291907027,-0.040590647496595106,-0.013093740798899503,0.00830244375432124,-0.008048726505396217,30000,50000
1.23693008888455,0.04408427440003215,0.06751626998836624,0.03521088982185437,-0.1532990588000032,-0.00042565951599838475,-0.029997440809242003,-0.004421333440409259,-0.023255272032763237,0.0041635486745500785,18000,20000
0.22379912524000378,0.17193111668787853,0.08139378388194407,0.06724469034161785,-0.03676125244814492,0.0213862029090087,0.0020366711406843378,-0.005698403505924428,-0.007405651311725871,-0.01024901937103416,30000,60000
1.121935181247638,-0.29562855861235016,0.061453094260103036,0.056375915496729295,-0.040737703196760164,0.014763057672563817,-0.025039460432291973,0.0022617003808839088,-0.0032521458167869832,0.0176980188928166,20000,40000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,20000,40000
0.30179512223184624,0.41408272274240765,0.08806816496302616,0.20183125583360656,-0.026791451437976413,0.025788074642800408,-0.009993785080859777,-0.019712501353290994,-0.01700182500555868,0.00042241750152786266,30000,60000
-0.6452022062724847,0.7336864106974025,0.10447231189419925,0.17424858814166977,-0.023620252708288908,0.027941763039080754,-0.010732188001164121,-0.02029692775578183,-0.01832416634291162,0.0001982645557387936,30000,60000
0.27886609427049214,0.2152533007021048,2.08116995442176,-0.13800771527665942,-0.1033953056383079,0.02633551714989905,-0.007999572721028053,-0.00818201813091492,-0.015794853212631216,-0.007357327139081781,30000,40000
-0.7413024378432171,0.45106090629192874,0.09950035870329943,0.20562379288171878,0.1004589680090151,-0.016791058134495416,0.0008688592015407334,-0.005648387327761698,-0.007259248694614613,-0.0102685482112629,40000,70000
-0.7843135649215758,0.30287640371575597,0.09596787168064047,-0.02676652503612449,0.16808637274343727,0.015905776740782963,0.0012556994597308756,-0.0053256268153100104,-0.005226306396678357,-0.009530061069061693,40000,70000
-0.8063891516025004,0.2565591330583288,0.09608525333038331,0.1950412145322596,0.16140683217262886,0.020390998371351193,0.019274060957359077,-0.00469673668853385,-0.027594059943051082,0.005646744892522964,40000,70000
1.1065645125356385,-0.3342625835346318,0.06223675050697741,0.14648424587186054,0.06757200224107375,-0.014380040282445734,0.013866439862810753,-0.0046098060789111096,-0.0018157153584184484,-0.0031705296412632587,40000,60000
-0.035816099505168175,-0.6034961635421419,0.06313577647700086,-0.014081800135306834,0.009429717233122512,-0.034459421519550115,0.01396439515688454,0.0043679591389792155,-0.021609580647215874,0.009150424808709878,10000,15000
-0.9098895748098983,-3.187459567943871,0.002614012700049795,0.0168750954855528,-0.01918191028430853,-0.0010041570907515715,-0.0009505498775296117,0.0017386990228126728,0.018183808220006467,-0.0018128737767269193,18000,29000
-1.8568602104059406,-2.8679070911702835,0.019098100163961185,-0.010964746529886688,-0.01553967490039701,-2.2088681707214952e-05,-0.0015241418887667526,-0.0008334375011973982,-0.009875017907590216,0.002529641411407375,12000,20000
1.2484754420609168,0.060121632057308694,0.06934505753052056,-0.15397991895069713,0.01330635077686207,0.021239899166791178,-0.010633813287742152,-0.013552034053481888,-0.009340991541213328,-0.010826398358691694,40000,60000
-2.199019832224488,-0.7552428373569966,0.077916402167165,-0.0008911808770917309,0.02247590632962218,-0.021787990939777065,0.016852385972348262,-0.00025977137507547524,-0.010836697714045261,-0.0034730649332255434,20000,35000
-0.6784550417945967,0.6063778120298091,0.09951336054322324,-0.16378523029170394,-0.004202586867773209,-0.011084839115514142,-0.0020748000854222265,-0.010320755601112504,-0.008849452617944141,-0.0092987070598876,30000,60000
0.03712997812422003,-3.5071051009495013,-0.013746864698559236,0.04419924533589578,-0.021966324022014386,-0.004106130189707343,0.0003853519188020179,-0.001548411881370787,-0.0008977796673167882,-0.006569660751360196,20000,30000
1.1667205233874292,-0.16907448757200783,0.06556119971998164,-0.00024305539982938384,0.06024495642736385,0.029414248133560552,0.01750206479640469,-0.0006581011593720387,-0.018496809621692704,0.01377315588887848,45000,60000
0.23521179265939463,0.19777679808622894,0.08277534809295561,-0.015049175945195593,0.06113212116853246,-0.007613144325961326,0.013986817511492588,-0.00236777979662809,-0.01332118152706808,0.005054687933222194,30000,60000
1.1367776520272166,-0.2620318845770051,0.06331302698847185,-0.050663237970862536,0.12399120712076822,-0.0687718604272061,0.00802696632225043,0.0003022373157757828,-0.009568130554337115,-0.000223931754962302,20000,30000
0.9488923949528778,-0.819869680409292,0.048345121072931097,-0.08458019910405158,-0.029873150350716443,0.004239102849566908,-0.001348790596272088,-0.008882278644651328,-0.012537758386946716,-0.00288616890849278,40000,70000
1.1077889683769575,-0.34991876157216817,0.06147793668307733,-0.07251967670071777,0.14797848156061671,-0.05930171873337543,0.02277366035004924,0.0032378697380253344,0.0005681920740249445,-0.0042687114128478285,10000,15000
-0.7843049560185336,0.3028561170554921,0.09599155145073768,-0.02685681587151885,0.1681476604685318,0.015045757747508614,0.0016226294543856632,-0.011260660713866562,-0.012823179921070153,-0.004504515761638,30000,60000
-0.6416553335073503,0.7403017006590719,0.1023971632519518,0.11200142338152767,-0.11805204660088225,-0.030589834039555664,0.012381657451718672,0.002502192110072199,-0.02754085374617426,0.005451836477784602,40000,60000
0.17175446864570532,-0.0006917123149965398,0.07790570970935162,-0.13683956955964732,0.1068897138090125,-0.04837189566261685,0.010007413183307225,0.004252014179724859,-0.022350186871549257,0.013533573198125011,15000,25000
1.227034383082077,-0.009126483403069763,0.06478192624517431,-0.24275392135186796,-0.13434661932706574,-0.010018878020334427,-0.011914908565123816,-0.009338263359254076,-0.007201024667152492,-0.0134067559907031,30000,60000
1.293516819959077,0.19792633475589416,0.07160652714462223,-0.11298838544331681,-0.04885561135974659,0.0021898978407431345,0.018609407590279334,0.0018621717665612285,-0.005565713116969952,0.013810689678037601,30000,35000
1.1581794291166894,-0.19511641458905404,0.06181932877365748,-0.03489421060828518,-0.10091828051001855,-0.03340852171669119,0.014244554644401575,-0.0003038195445781112,-0.006310718136656666,-0.0060475723729096695,40000,60000
-1.624090904106216,0.9251343234818946,0.11660684381493791,-0.23915158822692162,0.032860424811207836,0.035804588004511306,-0.02665563134346733,-0.010581920102562146,-0.0167802277855228,0.004874128800154804,20000,40000
0.22211700880838148,0.2403884984466359,-0.9176170524674654,0.3098382271325524,-0.09154404667837421,-0.09308714403394529,-0.0019200227717259752,0.003326018765352541,-0.020631590365051144,-0.0026330375213097666,15000,25000
-1.8568418836210094,-2.867931912534301,0.019094302466304836,-0.011156027838053618,-0.015337085519012028,-0.0004875209354414517,-0.00041903758294062517,-0.005643245451349018,-0.017449660904655655,-0.007469757519220112,20000,27000
-1.8568651511002585,-2.8678983456804943,0.01913250794479726,-0.01084055789308052,-0.015474652075913836,0.0005268706753059071,-0.0024383219783412485,0.008030369864633824,-0.011085060764558613,0.013524730680614902,20000,35000
1.999346997409737,-0.824992920146832,0.03971268131360084,0.037043134586124404,-0.012533808639973887,-0.05653470177665984,0.002041098830951915,-0.0028164166183014747,-0.005790698835530749,-0.008620988108922529,40000,65000
-0.7128763168614403,0.5175251478963636,0.099014597817912,-0.007163749000164858,0.04407464882383229,-0.016870119800275297,-0.00045782110692710494,-0.0041918768006723025,-0.0002155032528488362,-0.010719826334568455,18000,22000
-1.7124159137044777,0.6694105774056427,0.10991489207230964,-0.183034431163354,-0.005119506281845765,-0.006340210528768594,0.007916994104827582,-0.003946978311357072,-0.008242752658887968,-0.011956904618582844,15000,20000
-0.397557781681968,-1.6656864081017722,0.03947874292245235,0.08864462194861646,0.04796253750752222,-0.028040407627204753,0.013487636944068944,0.0038995197678926884,-0.01723332616590617,0.0086170685761273,10000,15000
1.0585963057743109,-0.49400053963112445,0.056042485433071665,-0.07088204003629991,-0.022912987843167337,-0.022734017352172984,-0.027374454499990677,-0.011290777890118526,-0.005622257877057912,-0.01381022232540183,40000,70000
-0.6112664896726212,0.7985599542654578,0.10616579246853508,-0.2225276883068505,0.1827712604784856,-0.0619665172587142,-0.0002459892079183651,0.015444997906526382,-0.012953144445514047,0.016092530601397696,19000,30000
1.1887426672109243,-0.09978511795472178,0.06611927819735586,0.036522974926331706,-0.01579949061524842,0.007981138091373758,-0.008638808912837928,-0.007218049576368269,-0.0029518003070330007,-0.005974700868109341,30000,50000
-1.5968424763610558,1.020463284987642,0.12171226807838709,-0.05346988883645622,0.16684991164907426,0.0314178684911154,0.010145045515476738,-0.0029438456059115007,-0.012690843839098085,0.0033578598259737967,25000,45000
-0.6242257917765373,0.7813193057159,0.10351967423163666,-0.004426913711880594,-0.05339998078078641,-0.030168747128092168,0.027900410373966164,-0.0018276821089149595,-0.008797047250584854,-0.000705283808868723,35000,45000
0.2557875752317327,0.2577309065921144,0.08323286600186597,-0.03392650748043603,0.000505722431854809,-0.015905513782286464,-0.016292082358378753,-0.0011285090559154237,-0.006555526409839125,0.011221704602324984,18000,35000
1.1527215783595341,-0.21648499688752798,0.06455595388683344,-0.06764219878562427,0.1353392844452212,-0.05980568914038352,-0.002191164204814527,-0.002733727035212038,-0.005610534663943215,-0.015029162075434468,20000,40000
1.1473340611628107,-0.2326472221283178,0.06418509716667753,-0.07003527012572139,0.13650966772585757,-0.05934207943301206,-0.002212876828707749,-0.00303130323299806,-0.006272683688048022,-0.016181791979074586,20000,40000
1.147405835159312,-0.2324162814640467,0.06419963371320847,-0.06974877725086148,0.13700440229996125,-0.05915022643898525,-0.0025302602233291047,-0.002935461855382284,-0.005703884568943867,-0.015589704761480758,20000,40000
1.227034383082077,-0.009126483403069763,0.06478192624517431,-0.24275392135186796,-0.13434661932706574,-0.010018878020334427,-0.011914908565123816,-0.009338263359254076,-0.007201024667152492,-0.0134067559907031,30000,60000
1.2311829465019883,-0.03214287215805656,1.069582440942773,-0.02656839386608019,0.12902877143621821,-0.043157722986179495,-0.011582514912781533,-0.004488434904951072,-0.008312720390165923,0.008591772485200095,20000,40000
-2.803850912858965,-2.548302310871403,0.03548905301001026,-0.03858215408786112,-0.012279373802884935,0.002533391176403974,-0.0015127220223320314,-0.0022823380892916787,-0.007327383406756719,-0.003548095888937652,25000,40000
-2.803850912858965,-2.548302310871403,0.03548905301001026,-0.03858215408786112,-0.012279373802884935,0.002533391176403974,-0.0015127220223320314,-0.0022823380892916787,-0.007327383406756719,-0.003548095888937652,20000,35000
-1.856853584354634,-2.867905998826397,0.019084906078837616,-0.010999486395924275,-0.015450572532572454,0.00037970278012362454,-0.0007743191020276874,-0.001697911686800848,-0.0060050420694037826,-0.0033239429431485843,20000,35000
1.1795805344780748,-0.11831224193094592,0.06640551255399574,0.14048783179344032,-0.03855562490907789,0.08727390824449821,0.007312672606786591,-0.01681967881369082,-0.003391966843689016,-0.013137451345163866,30000,50000
-1.8568684624440328,-2.867888890837171,0.019049672041993482,-0.010912973016398236,-0.015682435731349212,0.0004915879097839929,-0.0012233636084666311,-0.001771349441565758,0.0004694266632346879,-0.008135252352940573,11000,20000
-0.7144141225305867,0.5208951339790433,0.09921380641634148,0.08532249640956664,-0.03221322744970287,0.0915812850370589,0.005835866766177903,-0.017988531618672487,-0.006036649518394894,-0.013585757236742007,25000,50000
1.1795827253184625,-0.11831756599278087,0.06641920364259857,0.14046428851825865,-0.038497632566569864,0.08714730082599012,0.0071821461630026,-0.017248066559760335,-0.006808912534353268,-0.013568586229996028,40000,70000
1.1528198438141044,-0.21152911813576547,0.0647997810108274,-0.013928550947274528,0.10534052008455333,-0.017082673095722683,0.020041603603265366,0.001583416943131886,-0.01138395915762498,0.0069460109783566525,35000,65000
1.1795805344780748,-0.11831224193094592,0.06640551255399574,0.14048783179344032,-0.03855562490907789,0.08727390824449821,0.007312672606786591,-0.01681967881369082,-0.003391966843689016,-0.013137451345163866,30000,60000
1.2264362882136992,-0.039804609857329254,1.0702381270417898,0.053094678804497766,0.11996394039862919,0.03762475893659557,0.0049862247694320554,-0.007039268311440726,-0.013320682137369935,-0.003897707002838995,80000,95000
1.0941813475319724,-0.39070547116856735,0.06015970695323514,-0.07982754046390728,0.10657429263518184,-0.023376417082869364,0.01904413805535573,-0.004410996704838252,-0.00886901003075163,-0.011411693368248382,28000,40000
-0.6810632251380433,0.6630620987692741,-0.8991395519081886,-0.014491007078407371,-0.05723351624197516,0.0152172484669157,-0.027544931642448804,-0.01306640293320326,-0.01616606920824415,-0.0027983053203326086,25000,50000
1.2489852737473726,0.07135443383029128,0.07011724129531904,-0.04299086454346039,0.01633569731784071,-0.014078055354156824,-0.022227177363199513,-0.0025092907064651576,-0.022234014865367704,0.006860123018118511,50000,70000
