0,上海市,神州通誉软件上海股份有限公司,本科,10年以上,大数据开发组长,24000,27000
178,上海市,支付宝中国网络技术有限公司,本科,3-5年,大数据解决方案专家,45000,55000
179,上海市,行吟信息科技上海有限公司,本科,3-5年,高级大数据开发工程师,30000,60000
180,上海市,支付宝杭州信息技术有限公司,本科,3-5年,高级大数据开发工程师,30000,40000
181,上海市,同程网络科技股份有限公司,本科,5-10年,高级大数据开发工程师,20000,40000
182,上海市,上海从鲸信息技术有限公司,本科,3-5年,大数据运维开发工程师,25000,45000
183,上海市,广州文远知行科技有限公司,本科,3-5年,大数据基础架构工程师,20000,40000
184,上海市,飞未信息技术股份有限公司,本科,3-5年,遥感大数据开发工程师,12000,24000
185,上海市,中免日上互联科技有限公司,本科,5-10年,资深大数据开发工程师,35000,45000
186,上海市,上海从鲸信息技术有限公司,本科,不限,大数据运维高级工程师,20000,40000
187,上海市,上海智和信息技术有限公司,本科,5-10年,大数据运维开发工程师,20000,25000
188,上海市,上海得物信息集团有限公司,本科,1-3年,高级大数据开发工程师,15000,30000
189,上海市,南京速立世信息技术有限公司,本科,不限,高级大数据研发工程师,11000,20000
190,上海市,上海任意门科技有限公司,本科,3-5年,大数据实时开发工程师,30000,45000
191,上海市,上海润猎智能科技有限公司,本科,5-10年,高级大数据开发工程师,45000,60000
192,上海市,行吟信息科技上海有限公司,本科,5-10年,大数据测试开发工程师,50000,70000
193,上海市,支付宝杭州信息技术有限公司,本科,5-10年,大数据运维架构工程师,35000,50000
194,上海市,阿里巴巴中国有限公司,本科,3-5年,阿里云大数据迁云专家,25000,50000
195,上海市,上海南洋万邦软件技术有限公司,本科,1-3年,大数据开发高级工程师,13000,22000
196,上海市,上海万物新生环保科技集团有限公司,本科,3-5年,大数据高级测试工程师,15000,28000
197,上海市,杭州擎空科技有限公司,大专,3-5年,大数据实时开发工程师,15000,16000
198,上海市,职慧通广西科技有限公司,本科,3-5年,资深大数据开发工程师,30000,50000
199,上海市,上海熙瑾信息技术有限公司,大专,3-5年,高级大数据运维工程师,8000,13000
200,上海市,上海从鲸信息技术有限公司,不限,不限,大数据运维开发工程师,20000,40000
201,上海市,北京抖音信息服务有限公司,本科,不限,大数据SRE运维专家,30000,60000
202,上海市,久瓴上海智能科技有限公司,本科,3-5年,时空大数据开发工程师,16000,25000
203,上海市,久瓴上海智能科技有限公司,本科,3-5年,大数据产品经理/总监,20000,40000
204,上海市,上海永辉超市有限公司,本科,5-10年,大数据平台开发工程师,3000,6000
205,上海市,吉利汽车研究院宁波有限公司,本科,5-10年,大数据开发工程师 急招,23000,35000
206,上海市,建信金融科技有限责任公司,本科,不限,高级大数据开发工程师,15000,30000
207,上海市,上海得物信息集团有限公司,本科,不限,大数据基础架构工程师,30000,60000
208,上海市,上海众调信息科技有限公司,本科,3-5年,中级大数据开发工程师,10000,15000
209,上海市,上海兰卫医学检验所股份有限公司,本科,5-10年,高级大数据开发工程师,20000,28000
210,上海市,上海华为技术有限公司,本科,不限,AI大数据治理工程师,15000,30000
211,上海市,上海观安信息技术股份有限公司,本科,5-10年,大数据平台实施工程师,15000,20000
212,上海市,北京深演智能科技股份有限公司,本科,5-10年,大数据技术经理- SH,25000,40000
213,上海市,迪颉信息科技上海有限公司,本科,3-5年,大数据工程师（中级）,15000,22000
214,上海市,上海至存网络科技有限公司,本科,5-10年,大数据技术专家（兼职）,15000,20000
215,上海市,诸云科技有限公司,本科,5-10年,高级大数据开发工程师,25000,50000
216,上海市,达疆网络科技上海有限公司,本科,3-5年,资深大数据开发工程师,21000,35000
217,上海市,上海人工智能网络系统工程技术研究中心有限公司,本科,5-10年,资深大数据开发工程师,25000,40000
218,上海市,上海人工智能网络系统工程技术研究中心有限公司,本科,5-10年,高级大数据开发工程师,25000,40000
219,上海市,上海梓升企业管理有限公司,本科,1-3年,大数据后端开发工程师,25000,35000
220,上海市,华为云计算技术有限公司,不限,不限,大数据/后端开发工程师,20000,25000
221,上海市,北京抖音信息服务有限公司,本科,5-10年,【上海】大数据交付架构师,25000,50000
222,上海市,上海夺畅网络技术有限公司,本科,10年以上,大数据及人工智能技术总监,100000,120000
223,上海市,拉扎斯网络科技上海有限公司,本科,5-10年,大数据专家—杭州/上海,25000,50000
224,上海市,上海合合信息科技股份有限公司,本科,3-5年,客户成功经理（大数据）,10000,15000
225,上海市,上海夺畅网络技术有限公司,本科,10年以上,大数据及人工智能技术总监,75000,100000
226,上海市,上海寻梦信息技术有限公司,本科,3-5年,资深大数据 SRE工程师,30000,60000
227,上海市,上海夺畅网络技术有限公司,本科,5-10年,资深大数据平台开发工程师,35000,55000
228,上海市,台积电中国有限公司,硕士,不限,大数据与AI开发工程师,15000,25000
229,上海市,上海威士顿信息技术股份有限公司,本科,1-3年,大数据开发工程师（会日语）,17000,30000
230,上海市,上海夺汇网络技术有限公司,本科,10年以上,大数据及人工智能技术总监,80000,110000
231,上海市,腾云悦智科技深圳有限责任公司,大专,3-5年,云迁移交付工程师 大数据方向,12000,18000
232,上海市,上海寻梦信息技术有限公司,不限,不限,大数据应用开发平台(ETL),30000,60000
233,上海市,上海凭安征信服务有限公司,本科,3-5年,Python大数据开发工程师,15000,30000
234,上海市,上海夺汇网络技术有限公司,本科,5-10年,资深大数据平台开发工程师,24000,40000
235,上海市,弈人上海科技有限公司,本科,3-5年,大数据开发（java方向）,15000,20000
236,上海市,携程计算机技术上海有限公司,本科,3-5年,资深大数据平台开发工程师,25000,40000
237,上海市,腾讯科技上海有限公司,本科,3-5年,大数据产品解决方案架构师,30000,60000
238,上海市,江苏运满满信息科技有限公司,本科,3-5年,大数据分析-base总部,18000,35000
239,上海市,上海腾聘企业管理咨询有限公司,本科,5-10年,大数据专家/leader,30000,60000
240,上海市,北京抖音信息服务有限公司,本科,3-5年,大数据开发工程师-交易中台,40000,70000
241,上海市,华为技术有限公司,硕士,5-10年,【正编】大数据高级工程师,40000,65000
242,上海市,华为技术有限公司,本科,3-5年,大数据存储系统开发工程师,35000,65000
243,上海市,北京字跳网络技术有限公司,本科,不限,大数据架构师-国际化电商,30000,60000
244,上海市,上海振瀚信息科技有限公司,本科,5-10年,大数据开发工程师（离线）,20000,27000
245,上海市,华为技术有限公司,本科,不限,【正式岗位】大数据开发工程师,35000,60000
246,上海市,杭州双久科技有限公司,本科,5-10年,大数据开发（做过神策开发）,25000,30000
247,上海市,上海孤波科技有限公司,本科,3-5年,运维开发工程师（偏大数据）,20000,30000
248,上海市,公安部第三研究所,硕士,5-10年,大数据应用工程师（上海）,16000,20000
249,上海市,北京字跳网络技术有限公司,本科,不限,大数据开发工程师-流式计算方向,25000,50000
250,上海市,上海帕科信息科技有限公司,本科,10年以上,大数据高级java开发工程师,20000,25000
251,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,40000,70000
252,上海市,上海全成通信技术有限公司,本科,5-10年,大数据与人工智能高级项目经理,20000,30000
253,上海市,上海芯义恒科技有限公司,本科,1-3年,YMS大数据系统软件开发工程师,11000,22000
254,上海市,中免日上互联科技有限公司,本科,5-10年,大数据开发工程师（数据湖方向）,25000,40000
255,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,30000,60000
256,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,40000,70000
257,上海市,深圳屹艮科技有限公司,硕士,1-3年,电池大数据-算法工程师（上海),25000,50000
258,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,40000,70000
259,上海市,拼多多上海网络科技有限公司,本科,3-5年,大数据开发工程师（商业化方向）,30000,60000
260,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,40000,70000
261,上海市,上海万物新生环保科技集团有限公司,本科,3-5年,高级数仓开发工程师(大数据),20000,28000
262,上海市,上海游族信息技术有限公司,不限,3-5年,大数据高级java开发工程师,20000,30000
263,上海市,上海分值医学科技有限公司,本科,1-3年,上海-医疗大数据软件实施经理,10000,15000
264,上海市,上海南洋万邦软件技术有限公司,本科,5-10年,大数据治理总监（子公司宏优）,30000,40000
265,上海市,上海南洋万邦软件技术有限公司,本科,5-10年,大数据项目经理（子公司宏优）,16000,24000
266,上海市,上海达学信息科技工作室个人独资,本科,3-5年,大数据开发工程师（远程办公）,150,200
267,上海市,华为技术有限公司,本科,不限,【正式岗位】大数据开发工程师,35000,60000
268,上海市,阿里云计算有限公司,硕士,1-3年,大数据AI平台运维开发工程师,30000,40000
269,上海市,上海蔚来汽车有限公司,本科,5-10年,大数据运维工程师(A178101),30000,50000
270,上海市,深圳市赢时胜信息技术股份有限公司,本科,5-10年,高级大数据（银行项目，长期稳定）,18000,20000
271,上海市,上海寻梦信息技术有限公司,本科,不限,大数据研发工程师(实时计算方向),30000,60000
272,上海市,深圳华锐分布式技术股份有限公司,本科,5-10年,大数据开发架构师（J10833）,20000,40000
273,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,20000,40000
274,上海市,上海从鲸信息技术有限公司,本科,不限,跨境搜索推荐-大数据研发工程师,30000,60000
275,上海市,上海从鲸信息技术有限公司,本科,3-5年,跨境搜索推荐-大数据研发工程师,30000,60000
276,上海市,上海南洋万邦软件技术有限公司,博士,不限,大数据平台/运营架构师（海归博士）,30000,40000
277,上海市,上海寻梦信息技术有限公司,本科,3-5年,大数据研发工程师-离线计算方向,40000,70000
278,上海市,上海寻梦信息技术有限公司,本科,3-5年,大数据研发工程师-资源调度方向,40000,70000
279,上海市,北京字跳网络技术有限公司,本科,3-5年,OLAP引擎&大数据系统架构师,40000,70000
280,上海市,上海得物信息集团有限公司,本科,5-10年,【数据平台】大数据引擎计算专家,40000,60000
281,上海市,北京智慧星光信息技术股份有限公司,本科,不限,软件销售/舆情大数据软件/高提成,10000,15000
282,上海市,上海肯斯爪特科技有限公司,本科,不限,大数据开发工程师(A60142),18000,29000
283,上海市,杭州比智科技有限公司,本科,3-5年,资深大数据开发工程师（项目驻场）,12000,20000
284,上海市,腾讯科技上海有限公司,本科,5-10年,腾讯云大数据公有云高级产品架构师,40000,60000
285,上海市,珍岛信息技术上海股份有限公司,本科,1-3年,大数据人工智能销售 中国互联网百强,20000,35000
286,上海市,腾讯科技上海有限公司,本科,3-5年,大数据后台开发工程师（北/上/深）,30000,60000
287,上海市,洽览上海智能科技有限公司,本科,5-10年,Python大数据工具开发工程师,20000,30000
288,上海市,北京字跳网络技术有限公司,本科,5-10年,大数据开发/架构师国际化短视频,45000,60000
289,上海市,北京抖音信息服务有限公司,本科,不限,大数据SRE运维专家--OLAP方向,30000,60000
290,上海市,上海全成通信技术有限公司,本科,5-10年,资深大数据架构师（有数据项目管理经验）,20000,30000
291,上海市,上海从鲸信息技术有限公司,本科,5-10年,跨境-资深大数据存储HDFS研发工程师,40000,70000
292,上海市,中译语通信息科技上海有限公司,本科,5-10年,销售经理（（大数据/人工智能方向）,10000,15000
293,上海市,上海从鲸信息技术有限公司,本科,3-5年,跨境-资深大数据资源调度方向研发工程师,30000,60000
294,上海市,深圳希音信息技术有限公司,本科,3-5年,资深后台开发（大数据平台/组件 深南沪）,40000,60000
295,上海市,吉利汽车控股杭州有限公司,本科,不限,大数据模型开发岗 (MJ068163),15000,25000
296,上海市,腾讯科技上海有限公司,本科,5-10年,大数据产品售前leader（深圳/上海）,30000,60000
297,上海市,北京微海管理咨询有限公司,本科,5-10年,大数据高级开发工程师(Flink方向),30000,35000
298,上海市,上海得物信息集团有限公司,本科,5-10年,大数据运维工程师Hadoop SRE,40000,60000
299,上海市,广州文远知行科技有限公司,本科,1-3年,大数据/深度学习平台开发工程师 - 基础架构,20000,40000
300,上海市,杭州亦仁科技有限公司,不限,不限,大数据（python/ETL/BI）,15000,25000
301,上海市,亿贝软件工程上海有限公司,本科,3-5年,大数据平台产品经理（eBay外包员工）,20000,27000
302,上海市,福建朴朴信息技术有限公司,本科,3-5年,大数据平台开发工程师（Base 福洲）,20000,35000
303,上海市,上海蔚来汽车有限公司,本科,10年以上,大数据/算法资深架构师(A90257),40000,65000
304,上海市,上海特易信息科技有限公司,本科,3-5年,大数据算法工程师（to B 贸易数据）,18000,22000
305,上海市,上海特易信息科技有限公司,本科,1-3年,数据挖掘工程师（to B 外贸交易大数据）,15000,20000
306,上海市,德佑房地产经纪有限公司,本科,不限,高端豪宅销售顾问/大数据配房师/互联网,10000,15000
307,上海市,腾讯科技上海有限公司,本科,5-10年,大数据计算架构师（深圳/北京/上海）,40000,70000
308,上海市,长春金赛药业有限责任公司,本科,3-5年,院端大数据开发岗位 (MJ002496),19000,30000
309,上海市,上海蔚来汽车有限公司,本科,5-10年,资深大数据平台开发工程师(A104139),30000,50000
310,上海市,深圳虾皮信息科技有限公司,本科,1-3年,MP Promotion-营销大数据开发工程师,25000,45000
311,上海市,上海任意门科技有限公司,本科,3-5年,大数据实时开发工程师（急招）(A202149),35000,45000
312,上海市,华为云计算技术有限公司,本科,不限,大数据云服务开发工程师-Java/C/C++,18000,35000
313,上海市,上海库帕思科技有限公司,本科,5-10年,金融行业大数据专家/金融行业数据分析专家,20000,40000
314,上海市,上海库帕思科技有限公司,本科,5-10年,教育行业大数据专家/教育行业数据分析专家,20000,40000
315,上海市,上海库帕思科技有限公司,本科,5-10年,医疗行业大数据专家/医疗行业数据分析专家,20000,40000
316,上海市,腾讯科技上海有限公司,本科,5-10年,大数据产品售前leader（深圳/上海）,30000,60000
317,上海市,阿里云计算有限公司,硕士,5-10年,阿里云智能-开源大数据-数据湖管理技术专家,20000,40000
318,上海市,珍岛信息技术上海股份有限公司,本科,1-3年,AI大数据渠道销售 互联网TOB独角兽企业直聘,25000,40000
319,上海市,珍岛信息技术上海股份有限公司,本科,1-3年,AI大数据渠道销售 互联网TOB独角兽企业直聘,20000,35000
320,上海市,珍岛信息技术上海股份有限公司,本科,3-5年,AI大数据渠道销售 互联网TOB独角兽企业直聘,20000,35000
321,上海市,腾讯科技上海有限公司,本科,5-10年,大开源大数据SRE技术支持高级工程师/专家,30000,50000
322,上海市,上海振瀚信息科技有限公司,本科,3-5年,大数据开发工程师（python+java）,11000,20000
323,上海市,腾讯科技上海有限公司,本科,3-5年,大开源大数据SRE技术支持高级工程师/专家,25000,50000
324,上海市,腾讯科技上海有限公司,本科,5-10年,开源大数据SRE技术支持高级工程师/专家,40000,70000
325,上海市,阿里巴巴中国有限公司,本科,5-10年,阿里云-解决方案架构师（大数据AI）-上海,35000,65000
326,上海市,腾讯科技上海有限公司,本科,5-10年,大开源大数据SRE技术支持高级工程师/专家,30000,60000
327,上海市,上海职骋企业管理咨询有限公司,硕士,5-10年,技术总监（计算框架/云原生大数据/大规模）,80000,95000
328,上海市,翼健上海信息科技有限公司,本科,5-10年,解决方案架构师-数据中心(大数据及AI智算）,28000,40000
329,上海市,上海从鲸信息技术有限公司,不限,3-5年,资深/专家Java后端开发工程师(大数据方向),25000,50000
330,上海市,深圳希音信息技术有限公司,本科,5-10年,Spark/Flink内核专家（大数据组件-南深沪）,50000,70000
